Unnamed: 0.1,event,particle_track_id,particle_parent_track_id,particle_pdg_code,particle_mass,particle_charge,particle_process_key,particle_initial_energy,particle_initial_x,particle_initial_y,particle_initial_z,particle_initial_t,particle_final_x,particle_final_y,particle_final_z,particle_final_t,particle_final_kinetic_energy,particle_final_momentum,particle_decay_flag,particle_detector_x_tag,particle_detector_y_tag,Unnamed: 0
862098,872.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,607.9474830857234,115.0,300.0,180.0,0.0,111.30822087694578,297.98316880833903,165.0340351477452,2.9482968052386687,0.0,0.0,1.0,278.0,744.0,1.0
863176,873.0,2.0,0.0,321.0,493.6,1.0,20.0,567.8487538752382,115.0,300.0,180.0,0.0,109.22426474502332,303.9188505489259,182.7829981863111,8.553808469758446,0.0,0.0,1.0,273.0,759.0,1.0
863394,874.0,2.0,0.0,321.0,493.5999999999998,1.0,20.0,648.6481076465301,115.0,300.0,180.0,0.0,125.45678435883326,323.16874074835135,186.99822809466235,14.973467376685935,0.0,0.0,1.0,313.0,807.0,1.0
863545,875.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,615.5127224009552,115.0,300.0,180.0,0.0,98.9537082000034,293.75358834327056,179.22395152806408,19.13892858000132,0.0,0.0,1.0,247.0,734.0,1.0
863680,876.0,2.0,0.0,321.0,493.6,1.0,20.0,600.8111459134743,115.0,300.0,180.0,0.0,125.72221984535976,307.65390807443924,174.25969255880017,12.856145212389237,0.0,0.0,1.0,314.0,769.0,1.0
863825,877.0,2.0,0.0,321.0,493.6,1.0,20.0,513.3252347009721,115.0,300.0,180.0,0.0,115.33043642103398,300.13303666192525,180.5888444820884,6.994260737169775,0.0,0.0,1.0,288.0,750.0,1.0
868327,878.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,542.3104066627773,115.0,300.0,180.0,0.0,117.98531585343262,298.03591149198274,179.70884153369417,43.76369345955609,0.0,0.0,1.0,294.0,745.0,1.0
868777,879.0,2.0,0.0,321.0,493.6,1.0,20.0,620.4196367904894,115.0,300.0,180.0,0.0,108.96486120100042,307.4977746527594,164.0592244748481,19.553950002216396,0.0,0.0,1.0,272.0,768.0,1.0
868941,880.0,2.0,0.0,321.0,493.6,1.0,20.0,564.7240263869587,115.0,300.0,180.0,0.0,114.21985911666802,293.341146428417,177.7883154023237,11.77887926658158,0.0,0.0,1.0,285.0,733.0,1.0
869145,881.0,2.0,0.0,321.0,493.6,1.0,20.0,572.0549465397349,115.0,300.0,180.0,0.0,118.79204804230804,303.2559602582843,173.69588934617016,35.27960825124918,0.0,0.0,1.0,296.0,758.0,1.0
871084,882.0,2.0,0.0,321.0,493.5999999999998,1.0,20.0,667.7363283058671,115.0,300.0,180.0,0.0,128.41151578405888,305.56889036097516,208.01160807524107,8.463162436579832,0.0,0.0,1.0,321.0,763.0,1.0
872910,883.0,2.0,0.0,321.0,493.6,1.0,20.0,648.198522772208,115.0,300.0,180.0,0.0,118.4104999412159,318.2798225132183,161.32153233984312,14.55750444108322,0.0,0.0,1.0,296.0,795.0,1.0
873163,884.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,554.7422638406779,115.0,300.0,180.0,0.0,113.44049858790048,299.28328305305274,174.86112842443123,4.285846522802712,0.0,0.0,1.0,283.0,748.0,1.0
874429,885.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,516.7686079726436,115.0,300.0,180.0,0.0,115.62548891271254,299.3467373124944,180.35822030736304,9.031528281017334,0.0,0.0,1.0,289.0,748.0,1.0
876509,886.0,2.0,0.0,321.0,493.6,1.0,20.0,591.9302179617102,115.0,300.0,180.0,0.0,120.1606845710379,289.21381519427126,179.43398523457932,3.4666458865584255,0.0,0.0,1.0,300.0,723.0,1.0
876773,887.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,582.8911509198065,115.0,300.0,180.0,0.0,120.25985577897586,291.2647363523381,179.84049856324475,2.3271793229577074,0.0,0.0,1.0,300.0,728.0,1.0
878026,888.0,2.0,0.0,321.0,493.6,1.0,20.0,587.6562973536103,115.0,300.0,180.0,0.0,109.18047025256378,294.0980308872323,187.5315097491727,36.76239288089798,0.0,0.0,1.0,272.0,735.0,1.0
878180,889.0,13.0,2.0,321.0,493.677,1.0,20.0,496.25827293336926,134.79809707925037,293.1780590099487,176.013948022841,1.1666196401824402,134.79344214834495,293.1660937759899,175.9968982271981,16.387757506409084,0.0,0.0,1.0,336.0,732.0,12.0
878486,890.0,2.0,0.0,321.0,493.59999999999974,1.0,20.0,555.1398270556381,115.0,300.0,180.0,0.0,112.88231336008776,295.0231660047095,179.93360990351408,15.994051192655087,0.0,0.0,1.0,282.0,737.0,1.0
879665,891.0,2.0,0.0,321.0,493.6,1.0,20.0,544.6403177674906,115.0,300.0,180.0,0.0,111.82555419195695,302.13504703232763,180.73639969859545,11.225636407254736,0.0,0.0,1.0,279.0,755.0,1.0
882054,892.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,667.796831588965,115.0,300.0,180.0,0.0,101.17990886409332,314.5549395040538,156.4209998917855,4.180581803850966,0.0,0.0,1.0,252.0,786.0,1.0
883457,893.0,2.0,0.0,321.0,493.6,1.0,20.0,566.1557826722634,115.0,300.0,180.0,0.0,119.6003581780756,296.34182490740477,184.07931188876597,26.568404922190513,0.0,0.0,1.0,299.0,740.0,1.0
884788,894.0,2.0,0.0,321.0,493.6,1.0,20.0,526.6881666454922,115.0,300.0,180.0,0.0,114.93574012051728,299.28260349477694,181.633492762877,12.113834766066924,0.0,0.0,1.0,287.0,748.0,1.0
888135,895.0,2.0,0.0,321.0,493.6,1.0,20.0,549.1613299423788,115.0,300.0,180.0,0.0,118.2590327107246,297.806732894069,182.35043379746244,14.055403369082043,0.0,0.0,1.0,295.0,744.0,1.0
888867,896.0,7.0,2.0,321.0,493.677,1.0,20.0,494.8764412979713,110.30835409435686,285.1353972207667,167.9556917170819,1.3269542430552197,110.30332381796204,285.1356389812412,167.95887682070844,26.04646862021079,0.0,0.0,1.0,275.0,712.0,6.0
889213,897.0,2.0,0.0,321.0,493.6,1.0,20.0,591.6922153392517,115.0,300.0,180.0,0.0,104.1433403892751,304.0926841079095,177.3620210876134,10.823720293256198,0.0,0.0,1.0,260.0,760.0,1.0
889442,898.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,589.6785401954803,115.0,300.0,180.0,0.0,122.95967039086317,308.53830248522115,180.4565664216909,11.39851262948938,0.0,0.0,1.0,307.0,771.0,1.0
889606,899.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,545.6718290968167,115.0,300.0,180.0,0.0,111.9538863354563,300.7196031071176,182.67262335367428,4.458281248225051,0.0,0.0,1.0,279.0,751.0,1.0
890049,900.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,539.013878325858,115.0,300.0,180.0,0.0,112.15523341862416,299.4941418960678,178.6437228623412,7.110171698805122,0.0,0.0,1.0,280.0,748.0,1.0
891088,901.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,543.5553378010692,115.0,300.0,180.0,0.0,114.2596112234329,297.3832309037176,177.43637449931845,15.780918580165428,0.0,0.0,1.0,285.0,743.0,1.0
892098,902.0,2.0,0.0,321.0,493.6,1.0,20.0,617.5995986866376,115.0,300.0,180.0,0.0,113.19626428079542,282.63483235756394,178.07455626979055,5.948773248935157,0.0,0.0,1.0,282.0,706.0,1.0
892329,903.0,2.0,0.0,321.0,493.6,1.0,20.0,654.5345100244409,115.0,300.0,180.0,0.0,89.00904702033948,310.3591454306409,175.8426429981203,9.320730873763836,0.0,0.0,1.0,222.0,775.0,1.0
892478,904.0,2.0,0.0,321.0,493.6,1.0,20.0,544.6885781345388,115.0,300.0,180.0,0.0,115.4946666962353,303.80491238544823,180.56841201662817,1.3925492888707471,0.0,0.0,1.0,288.0,759.0,1.0
894656,905.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,580.3102288151886,115.0,300.0,180.0,0.0,114.6846647067459,303.0574525559097,189.36631663974825,14.49710932843933,0.0,0.0,1.0,286.0,757.0,1.0
895252,906.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,550.5164842045475,115.0,300.0,180.0,0.0,111.24836381945,298.4812496748781,177.48394631322657,24.393259767651124,0.0,0.0,1.0,278.0,746.0,1.0
898403,907.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,583.5475260283004,115.0,300.0,180.0,0.0,111.64507306840068,303.8485375931352,188.98717978257184,2.8671722426900352,0.0,0.0,1.0,279.0,759.0,1.0
898565,908.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,593.8301706246534,115.0,300.0,180.0,0.0,122.07628786307964,310.03782060874187,177.0933548145303,7.439273084185864,0.0,0.0,1.0,305.0,775.0,1.0
899582,909.0,2.0,0.0,321.0,493.6,1.0,20.0,540.5434011073038,115.0,300.0,180.0,0.0,113.08786225636072,297.353307374094,179.58513960787312,4.627516605008206,0.0,0.0,1.0,282.0,743.0,1.0
901576,910.0,2.0,0.0,321.0,493.6,1.0,20.0,542.892067635195,115.0,300.0,180.0,0.0,113.92167322300996,301.3845876353479,176.6772702258706,13.496768508990431,0.0,0.0,1.0,284.0,753.0,1.0
901765,911.0,2.0,0.0,321.0,493.6,1.0,20.0,657.886513906913,115.0,300.0,180.0,0.0,136.63171484582,283.59482726957816,189.29928472171977,7.31670277892324,0.0,0.0,1.0,341.0,708.0,1.0
901961,912.0,2.0,0.0,321.0,493.6,1.0,20.0,517.6350818958463,115.0,300.0,180.0,0.0,114.82399394350088,299.5335562183513,179.1009373502214,3.2667803704064498,0.0,0.0,1.0,287.0,748.0,1.0
902702,913.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,598.3896791381758,115.0,300.0,180.0,0.0,126.04537549735976,292.2813343089332,179.93991979856483,4.011008751039972,0.0,0.0,1.0,315.0,730.0,1.0
903458,914.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,521.6339940858013,115.0,300.0,180.0,0.0,115.5691920511542,299.3212962927313,178.96513100198777,7.446077212163122,0.0,0.0,1.0,288.0,748.0,1.0
909525,915.0,2.0,0.0,321.0,493.6,1.0,20.0,628.6538693533157,115.0,300.0,180.0,0.0,96.02862691442256,298.7397577016513,189.19027048379905,21.07608938157642,0.0,0.0,1.0,240.0,746.0,1.0
910670,916.0,2.0,0.0,321.0,493.6,1.0,20.0,647.5700892362962,115.0,300.0,180.0,0.0,139.46502226714105,305.97994385925,174.75077231768825,13.831420564792534,0.0,0.0,1.0,348.0,764.0,1.0
910890,917.0,2.0,0.0,321.0,493.6,1.0,20.0,556.6009475602243,115.0,300.0,180.0,0.0,111.0344396786662,297.53920247561416,176.8004059094263,13.309620129173872,0.0,0.0,1.0,277.0,743.0,1.0
911051,918.0,2.0,0.0,321.0,493.6,1.0,20.0,661.4486306603565,115.0,300.0,180.0,0.0,116.50877161261351,313.08613899894885,154.08419302617543,15.70784646336889,0.0,0.0,1.0,291.0,782.0,1.0
911321,919.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,610.7820430261944,115.0,300.0,180.0,0.0,111.15335296367356,312.3079416649333,169.90254377084517,3.362513415312195,0.0,0.0,1.0,277.0,780.0,1.0
911548,920.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,627.3831978139273,115.0,300.0,180.0,0.0,114.18315949915691,285.88912357904314,194.42292662830909,15.27743076970335,0.0,0.0,1.0,285.0,714.0,1.0
911835,921.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,538.1597754892459,115.0,300.0,180.0,0.0,113.19509661071974,301.7499113232594,181.6440258694915,3.2905370165648713,0.0,0.0,1.0,282.0,754.0,1.0
913566,922.0,2.0,0.0,321.0,493.6,1.0,20.0,539.3273854889896,115.0,300.0,180.0,0.0,113.24803254259544,302.46811564043026,179.09784831311168,9.171053264454155,0.0,0.0,1.0,283.0,756.0,1.0
916317,923.0,2.0,0.0,321.0,493.6,1.0,20.0,522.3817180619586,115.0,300.0,180.0,0.0,114.72553839798724,299.1334397238792,178.8827228794713,8.41390938988893,0.0,0.0,1.0,286.0,747.0,1.0
917167,924.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,582.6560636058997,115.0,300.0,180.0,0.0,119.0323097527302,305.7457774697358,187.47656774202477,2.343994440917168,0.0,0.0,1.0,297.0,764.0,1.0
917287,925.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,566.8450379736911,115.0,300.0,180.0,0.0,110.59766295796184,303.32661578564387,175.16666355239133,11.303060597211038,0.0,0.0,1.0,276.0,758.0,1.0
920193,926.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,647.2495043714646,115.0,300.0,180.0,0.0,112.37265466541112,277.3077933337291,192.2321911408742,20.23937644164777,0.0,0.0,1.0,280.0,693.0,1.0
920293,927.0,2.0,0.0,321.0,493.6,1.0,20.0,521.4719308988203,115.0,300.0,180.0,0.0,115.08055391239388,301.32444283415145,180.30627015971476,7.265242974224002,0.0,0.0,1.0,287.0,753.0,1.0
920920,928.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,624.0106683727402,115.0,300.0,180.0,0.0,100.88806353485828,304.1944269830795,192.24617361271953,1.566971670820498,0.0,0.0,1.0,252.0,760.0,1.0
921080,929.0,2.0,0.0,321.0,493.6,1.0,20.0,646.8485070014701,115.0,300.0,180.0,0.0,104.93012748395948,279.0274391329022,191.46730301147363,25.722748493963003,0.0,0.0,1.0,262.0,697.0,1.0
924489,931.0,2.0,0.0,321.0,493.6,1.0,20.0,585.5616224415152,115.0,300.0,180.0,0.0,105.0704318970134,305.0880753102541,179.84714978912976,12.65320254582844,0.0,0.0,1.0,262.0,762.0,1.0
924787,932.0,2.0,0.0,321.0,493.6,1.0,20.0,620.1102115410768,115.0,300.0,180.0,0.0,114.60188613140228,298.186549145415,181.03347058604413,0.1180703631213385,117.60066164787126,360.4515068615966,1.0,286.0,745.0,1.0
926689,933.0,2.0,0.0,321.0,493.6,1.0,20.0,631.6060773686506,115.0,300.0,180.0,0.0,127.222368473799,289.43849743553903,169.9009475591276,1.2072455757802305,34.89143425981058,188.84447592130329,1.0,318.0,723.0,1.0
928229,934.0,5.0,2.0,321.0,493.677,1.0,20.0,511.1225821766576,117.79825681502744,301.2630471712359,179.22085576018867,0.1645030430982303,117.60509962928192,301.0569414562577,179.72612921097726,0.5513618449010429,0.0,0.0,1.0,294.0,752.0,4.0
928515,935.0,2.0,0.0,321.0,493.6,1.0,20.0,622.1488769017008,115.0,300.0,180.0,0.0,125.4072001966351,297.50311755476446,195.7877292648552,52.43566498601218,0.0,0.0,1.0,313.0,743.0,1.0
928731,936.0,2.0,0.0,321.0,493.6,1.0,20.0,612.2368562907641,115.0,300.0,180.0,0.0,125.59964291348822,303.63328331660813,168.38430381452048,23.687678313057276,0.0,0.0,1.0,313.0,759.0,1.0
928872,937.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,604.6505307031033,115.0,300.0,180.0,0.0,104.97927182340834,310.79426699586963,176.0243432872423,7.516781884005019,0.0,0.0,1.0,262.0,776.0,1.0
929959,938.0,2.0,0.0,321.0,493.6,1.0,20.0,588.6343945913351,115.0,300.0,180.0,0.0,109.90418707474016,298.0315437511659,169.97804180807248,3.2926386394564524,0.0,0.0,1.0,274.0,745.0,1.0
930080,939.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,548.8539064789502,115.0,300.0,180.0,0.0,112.39897357550936,299.12095852206284,176.52705527792577,1.9602828016153715,0.0,0.0,1.0,280.0,747.0,1.0
930341,940.0,2.0,0.0,321.0,493.5999999999998,1.0,20.0,616.6558110543878,115.0,300.0,180.0,0.0,111.69386986867316,299.2003201802408,162.5565801706996,62.03644008002732,0.0,0.0,1.0,279.0,748.0,1.0
936582,941.0,2.0,0.0,321.0,493.5999999999998,1.0,20.0,591.4383822209126,115.0,300.0,180.0,0.0,113.3642172752284,310.9857038150625,185.4155829572823,1.9356678824389837,0.0,0.0,1.0,283.0,777.0,1.0
938356,942.0,2.0,0.0,321.0,493.6,1.0,20.0,580.1573714291177,115.0,300.0,180.0,0.0,115.45952502019529,309.66125121497873,181.72978630159773,19.17313780020204,0.0,0.0,1.0,288.0,774.0,1.0
940318,943.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,570.6838367822347,115.0,300.0,180.0,0.0,122.90770332518936,300.1779702877769,180.47004518575451,2.4775920793823376,0.0,0.0,1.0,307.0,750.0,1.0
941604,944.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,598.927181386108,115.0,300.0,180.0,0.0,111.78596480111092,297.7015101058737,166.88804592104103,8.703479458287932,0.0,0.0,1.0,279.0,744.0,1.0
941872,945.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,520.3021052756922,115.0,300.0,180.0,0.0,114.30533734439216,300.8998758926899,179.45029779157397,36.95732397667129,0.0,0.0,1.0,285.0,752.0,1.0
944806,946.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,588.0359116724998,115.0,300.0,180.0,0.0,119.2800324261562,308.16072831505716,172.88455031875668,23.05702883005286,0.0,0.0,1.0,298.0,770.0,1.0
945003,947.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,573.2195895617624,115.0,300.0,180.0,0.0,113.86987790101666,292.51445368110967,176.39862762319257,1.651814657617944,0.0,0.0,1.0,284.0,731.0,1.0
945144,948.0,2.0,0.0,321.0,493.6,1.0,20.0,584.4441620006384,115.0,300.0,180.0,0.0,109.76781466192044,302.3642913902095,182.19969612697628,0.4116320553275566,55.93753646294054,241.55857256938268,1.0,274.0,755.0,1.0
946587,949.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,597.7392413622742,115.0,300.0,180.0,0.0,127.93466339696224,299.6706108370596,176.24334685294272,5.400769128964969,0.0,0.0,1.0,319.0,749.0,1.0
948226,950.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,629.8548251041035,115.0,300.0,180.0,0.0,128.91430000980145,312.25318998600727,188.5171739107084,19.97541510271597,0.0,0.0,1.0,322.0,780.0,1.0
949743,951.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,546.098410206265,115.0,300.0,180.0,0.0,114.00807565581776,298.96494727323466,183.9034963066119,21.581349020687963,0.0,0.0,1.0,285.0,747.0,1.0
950020,952.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,653.3276492463999,115.0,300.0,180.0,0.0,109.41698318019192,275.74084957735556,169.02077858990958,34.15667014235483,0.0,0.0,1.0,273.0,689.0,1.0
950895,953.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,630.8786745219406,115.0,300.0,180.0,0.0,99.30266427335737,289.0328248682275,188.08982816211835,4.812041703480988,0.0,0.0,1.0,248.0,722.0,1.0
951085,954.0,2.0,0.0,321.0,493.6,1.0,20.0,587.7997268207185,115.0,300.0,180.0,0.0,123.30904263286092,307.29802564473437,179.59183909259752,12.48628647360564,0.0,0.0,1.0,308.0,768.0,1.0
951370,955.0,2.0,0.0,321.0,493.6,1.0,20.0,619.9721347318135,115.0,300.0,180.0,0.0,132.19429824545904,296.1521736649387,185.71681872075905,2.721538283442521,0.0,0.0,1.0,330.0,740.0,1.0
951596,956.0,2.0,0.0,321.0,493.6,1.0,20.0,546.3678819153081,115.0,300.0,180.0,0.0,114.67039029173068,302.48186411394755,183.18624763044275,0.6558340232648401,0.0,0.0,1.0,286.0,756.0,1.0
951712,957.0,5.0,2.0,321.0,493.677,1.0,20.0,496.04863467878295,114.19982021122824,300.95424126418004,181.7434772508041,0.1267162679467769,114.21148210504836,300.96504222799416,181.75352879438793,7.078914915323239,0.0,0.0,1.0,285.0,752.0,4.0
955075,958.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,586.3814963767742,115.0,300.0,180.0,0.0,125.6874722147772,298.0690514230361,179.41350771742506,8.17688742754448,0.0,0.0,1.0,314.0,745.0,1.0
957468,959.0,2.0,0.0,321.0,493.6,1.0,20.0,508.94489000521,115.0,300.0,180.0,0.0,114.90305012412011,299.6286198950698,180.2789207179258,0.402714785442947,0.0,0.0,1.0,287.0,749.0,1.0
961450,960.0,2.0,0.0,321.0,493.6,1.0,20.0,546.694418642685,115.0,300.0,180.0,0.0,111.17637667110124,301.0246449388692,178.5760860489196,14.510981439075064,0.0,0.0,1.0,277.0,752.0,1.0
961609,961.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,631.5760002062319,115.0,300.0,180.0,0.0,117.2257305430344,287.4239512850926,196.4438791614512,7.991456633299876,0.0,0.0,1.0,293.0,718.0,1.0
962874,962.0,2.0,0.0,321.0,493.6,1.0,20.0,561.7832130057382,115.0,300.0,180.0,0.0,118.08642795794267,297.43148210308357,185.1768417566419,5.611378812103567,0.0,0.0,1.0,295.0,743.0,1.0
965187,963.0,2.0,0.0,321.0,493.6,1.0,20.0,570.2270730031215,115.0,300.0,180.0,0.0,108.56615126916684,303.220892811877,183.00805277788967,0.7599266774529145,0.0,0.0,1.0,271.0,758.0,1.0
966405,964.0,2.0,0.0,321.0,493.6,1.0,20.0,618.3643557761902,115.0,300.0,180.0,0.0,129.8175569513133,289.8523622490329,181.13322176164104,8.138568501205167,0.0,0.0,1.0,324.0,724.0,1.0
966638,965.0,2.0,0.0,321.0,493.6,1.0,20.0,532.8612634519627,115.0,300.0,180.0,0.0,116.87261534303022,298.93863480314224,181.1600281963863,11.62285300111267,0.0,0.0,1.0,292.0,747.0,1.0
967717,966.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,628.810417312171,115.0,300.0,180.0,0.0,113.58704608499797,304.6432123313872,160.10454910151688,8.171372463023685,0.0,0.0,1.0,283.0,761.0,1.0
968005,967.0,2.0,0.0,321.0,493.6,1.0,20.0,582.2132542927839,115.0,300.0,180.0,0.0,106.52186351232284,303.65180911440814,175.88420638050945,12.233283727257602,0.0,0.0,1.0,266.0,759.0,1.0
969763,968.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,597.8584153835495,115.0,300.0,180.0,0.0,119.73587521157384,312.74414730488695,181.81790933551275,2.564643963495061,0.0,0.0,1.0,299.0,781.0,1.0
970131,969.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,598.968736392568,115.0,300.0,180.0,0.0,121.61946342351848,289.0917123078706,175.0671477011733,21.254736960130515,0.0,0.0,1.0,304.0,722.0,1.0
970339,970.0,2.0,0.0,321.0,493.6,1.0,20.0,595.4834756944053,115.0,300.0,180.0,0.0,123.48164638271588,309.6438623340851,181.0603304109738,6.752822024720308,0.0,0.0,1.0,308.0,774.0,1.0
971430,971.0,2.0,0.0,321.0,493.6,1.0,20.0,585.3893921750152,115.0,300.0,180.0,0.0,125.40469069391077,302.7602056696254,182.5643188084454,11.576062979365986,0.0,0.0,1.0,313.0,756.0,1.0
971703,972.0,2.0,0.0,321.0,493.6,1.0,20.0,543.8546630566551,115.0,300.0,180.0,0.0,112.37205858341088,298.2082060814929,177.92835733599082,1.7716987066510597,0.0,0.0,1.0,280.0,745.0,1.0
973196,973.0,2.0,0.0,321.0,493.6,1.0,20.0,591.8815546622993,115.0,300.0,180.0,0.0,117.03796802204116,304.32900912617447,169.09385810153873,10.360169495424168,0.0,0.0,1.0,292.0,760.0,1.0
974328,974.0,2.0,0.0,321.0,493.6,1.0,20.0,495.81667114864666,115.0,300.0,180.0,0.0,115.0153681380231,300.00014386282146,179.9944126559254,2.5127370607690955,0.0,0.0,1.0,287.0,750.0,1.0
975181,975.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,622.0906192566612,115.0,300.0,180.0,0.0,109.46097686589889,313.22356992613925,193.13292976168157,1.3925141670832764,0.0,0.0,1.0,273.0,783.0,1.0
975324,976.0,2.0,0.0,321.0,493.6,1.0,20.0,585.3205002102133,115.0,300.0,180.0,0.0,112.88177398606646,309.28415782400504,174.38952639270025,67.95441813677942,0.0,0.0,1.0,282.0,773.0,1.0
976111,977.0,2.0,0.0,321.0,493.6,1.0,20.0,526.7940525230644,115.0,300.0,180.0,0.0,116.11055902106956,298.4279561921552,179.99587887341949,7.468257886436254,0.0,0.0,1.0,290.0,746.0,1.0
976537,978.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,619.1492554888549,115.0,300.0,180.0,0.0,115.84650290989444,300.26293167927207,178.14390860284917,0.1143364457722588,116.76873477557412,359.039040205289,1.0,289.0,750.0,1.0
977761,979.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,625.651017186967,115.0,300.0,180.0,0.0,100.81635706015727,300.1022626626824,166.88092084242697,17.95305153258371,0.0,0.0,1.0,252.0,750.0,1.0
977958,980.0,9.0,2.0,321.0,493.677,1.0,20.0,494.0320830934001,117.53559660614836,295.12640187539694,177.40405342443304,0.3872973153091973,117.53561722838268,295.1261693849841,177.40522339458778,14.611339365774011,0.0,0.0,1.0,293.0,737.0,8.0
978846,981.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,516.2196271425785,115.0,300.0,180.0,0.0,114.67844758419804,299.18748585235306,180.3222520431939,0.4185972045798196,0.0,0.0,1.0,286.0,747.0,1.0
979395,982.0,2.0,0.0,321.0,493.6,1.0,20.0,537.0609189944138,115.0,300.0,180.0,0.0,114.7856188452519,297.1015991923997,179.27675681675106,5.721068204914413,0.0,0.0,1.0,286.0,742.0,1.0
979566,983.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,645.6362062994592,115.0,300.0,180.0,0.0,123.1965461899756,323.3921601536612,174.10707458769602,3.015353095950082,0.0,0.0,1.0,307.0,808.0,1.0
980910,984.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,559.2468727594903,115.0,300.0,180.0,0.0,118.80647704362528,296.6931601724144,183.42470885641492,29.10654959524005,0.0,0.0,1.0,297.0,741.0,1.0
982294,985.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,561.7362603701248,115.0,300.0,180.0,0.0,119.91224134634516,298.5141312054267,184.02239237809832,10.332615740060216,0.0,0.0,1.0,299.0,746.0,1.0
