event,ParticleID,PDG,kaon_category,particle_parent_track_id,particle_process_key,particle_final_kinetic_energy,particle_decay_flag,s_bin_cm,energy_MeV,path_length_cm,weighted_s_mid_cm,track_length_cm,n_steps,s_mid_cm,residual_range_cm,dEdx_MeV_per_cm
790,2,321,primary kaon,0,20,0.0,1,22.0,6.706683991855773,1.5601782984986212,34.429324088716065,36.69709118001236,1,22.067557356648166,14.629533823364191,4.298665093797098
790,2,321,primary kaon,0,20,0.0,1,23.0,6.183645408090427,1.4040991304054706,33.06610777474494,36.69709118001236,1,23.549696071100218,13.14739510891214,4.40399489906723
790,2,321,primary kaon,0,20,0.0,1,24.0,5.424249267497466,1.2660122247464685,31.504399923605106,36.69709118001236,1,24.884751748676184,11.812339431336174,4.284515711199965
790,2,321,primary kaon,0,20,0.0,1,26.0,9.20456188320819,1.7835249216350078,47.10203766247585,36.69709118001236,2,26.409520321866925,10.287570858145433,5.160882122561039
790,2,321,primary kaon,0,20,0.0,1,27.0,5.496138136078826,0.9628116276475022,26.74949562802773,36.69709118001236,1,27.782688596508173,8.914402583504184,5.708425177111626
790,2,321,primary kaon,0,20,0.0,1,28.0,4.881366183959459,0.8578802061648938,24.615186363864336,36.69709118001236,1,28.69303451341437,8.004056666597986,5.690032418140684
790,2,321,primary kaon,0,20,0.0,1,29.0,4.960334866174798,0.768991510467446,22.690225219720013,36.69709118001236,1,29.506470371730543,7.190620808281814,6.450441648126343
790,2,321,primary kaon,0,20,0.0,1,30.0,7.99141201769042,1.3026120337547802,39.78473123278155,36.69709118001236,2,30.542272143841657,6.1548190361707,6.134913397548746
790,2,321,primary kaon,0,20,0.0,1,31.0,6.997692475247209,1.0529444196014857,33.39945002711684,36.69709118001236,2,31.720050370519782,4.977040809492575,6.645832719162583
790,2,321,primary kaon,0,20,0.0,1,32.0,6.3642035855694985,0.8562328619173784,27.977099672744824,36.69709118001236,2,32.67463901127922,4.022452168733139,7.432795292764188
790,2,321,primary kaon,0,20,0.0,1,33.0,7.95040210711716,0.990757122165361,33.287590555256074,36.69709118001236,3,33.598134003320595,3.098957176691762,8.02457224808141
790,2,321,primary kaon,0,20,0.0,1,34.0,9.213827814309765,0.918803993334721,31.747355880065122,36.69709118001236,4,34.55291456107063,2.144176618941728,10.028066792427579
790,2,321,primary kaon,0,20,0.0,1,35.0,12.217044658588293,0.999080195285889,35.47919268222248,36.69709118001236,8,35.51185665538094,1.1852345246314187,12.228292299490892
790,2,321,primary kaon,0,20,0.0,1,36.0,18.928747448770242,0.6856944269884756,24.927902485220887,36.69709118001236,23,36.35424396651812,0.3428472134942382,27.605222827760237
791,2,321,primary kaon,0,20,0.0,1,0.0,7.523416193804405,1.0469381777200277,0.5480397739838662,5.359492206239754,2,0.5234690888600139,4.83602311737974,7.186113138207017
791,2,321,primary kaon,0,20,0.0,1,1.0,6.263490349269993,0.8409262498629916,1.2339762744828144,5.359492206239754,2,1.4674013026515236,3.89209090358823,7.448323025105324
791,2,321,primary kaon,0,20,0.0,1,2.0,10.697889095103408,1.2355332348715868,3.0957904304467685,5.359492206239754,4,2.505631045018813,2.853861161220941,8.658519895027572
791,2,321,primary kaon,0,20,0.0,1,3.0,10.105576261725215,0.9507785674787996,3.4216494973637412,5.359492206239754,5,3.5987869461940063,1.7607052600457473,10.628737970527032
791,2,321,primary kaon,0,20,0.0,1,4.0,14.235338571565741,0.9424715389186389,4.283921442086909,5.359492206239754,11,4.545411999392725,0.814080206847029,15.104263612988149
791,2,321,primary kaon,0,20,0.0,1,5.0,12.769297008554256,0.3428444373877088,1.778700936008231,5.359492206239754,16,5.188069987545899,0.17142221869385477,37.24516315868931
792,2,321,primary kaon,0,20,0.0,1,0.0,0.330822788629672,0.11242654046969124,0.006319863500991561,29.613379151032316,1,0.05621327023484562,29.55716588079747,2.942568429550295
792,2,321,primary kaon,0,20,0.0,1,1.0,8.164696333194051,2.5128474094203535,3.439711792484647,29.613379151032316,1,1.368850245179868,28.244528905852448,3.2491811092808964
792,2,321,primary kaon,0,20,0.0,1,2.0,1.9380014843948317,0.6494655717526092,1.9159278113185405,29.613379151032316,1,2.9500067357663493,26.663372415265968,2.9839941771894942
792,2,321,primary kaon,0,20,0.0,1,4.0,9.19183181181428,2.684869147687579,12.396508278473858,29.613379151032316,1,4.617174095486444,24.99620505554587,3.423567893329554
792,2,321,primary kaon,0,20,0.0,1,7.0,8.65434835343949,2.422470274607208,17.37115596542167,29.613379151032316,1,7.170843806633838,22.44253534439848,3.5725302572981006
792,2,321,primary kaon,0,20,0.0,1,9.0,5.644171767973913,1.5388564623682126,14.08285595684486,29.613379151032316,1,9.151507175121548,20.461871975910768,3.6677701306123467
792,2,321,primary kaon,0,20,0.0,1,10.0,8.011601731994217,2.026549630747208,22.158719687256447,29.613379151032316,1,10.934210221679258,18.679168929353057,3.953321256208398
792,2,321,primary kaon,0,20,0.0,1,12.0,3.247424449339171,0.7642282432765353,9.42262790535037,29.613379151032316,1,12.32959915869113,17.283779992341188,4.249286097326415
792,2,321,primary kaon,0,20,0.0,1,13.0,7.472754913329377,1.7317198800791982,23.51255346894393,29.613379151032316,1,13.577573220368997,16.03580593066332,4.315221531664589
792,2,321,primary kaon,0,20,0.0,1,14.0,2.239757327183553,0.5753603179271096,8.475698042854239,29.613379151032316,2,14.731113319372149,14.882265831660167,3.892790756326195
792,2,321,primary kaon,0,20,0.0,1,15.0,6.651306097139742,1.482998350002163,23.372488000449668,29.613379151032316,1,15.760292653336787,13.853086497695529,4.485039445343983
792,2,321,primary kaon,0,20,0.0,1,17.0,5.97075608089987,1.331340901745106,22.855744711479094,29.613379151032316,1,17.16746227921042,12.445916871821897,4.484768756877726
792,2,321,primary kaon,0,20,0.0,1,18.0,5.011647409963764,1.0377808872090033,19.04537889126958,29.613379151032316,1,18.352023173687478,11.261355977344838,4.8291960969160215
792,2,321,primary kaon,0,20,0.0,1,19.0,5.08343342100573,1.0894299721778848,21.15196772919742,29.613379151032316,1,19.41562860338092,10.197750547651395,4.666140597218391
792,2,321,primary kaon,0,20,0.0,1,20.0,4.9477002726445205,0.9869208509987459,20.186285664615006,29.613379151032316,1,20.453804014969236,9.15957513606308,5.013269572364934
792,2,321,primary kaon,0,20,0.0,1,21.0,8.078096291587915,1.335379646713531,28.864169988556256,29.613379151032316,2,21.61495426382537,7.998424887206944,6.049288164207619
792,2,321,primary kaon,0,20,0.0,1,22.0,4.358648787472566,0.7388604879688947,16.736722693833418,29.613379151032316,1,22.652074331166585,6.961304819865731,5.89914991861909
792,2,321,primary kaon,0,20,0.0,1,23.0,7.80527676250071,1.2637398812336111,29.891712701330576,29.613379151032316,2,23.65337451576784,5.960004635264475,6.176331758147506
792,2,321,primary kaon,0,20,0.0,1,24.0,3.187981881737663,0.5398276127617904,13.255552465976674,29.613379151032316,1,24.55515826276554,5.058220888266774,5.905555415047698
792,2,321,primary kaon,0,20,0.0,1,25.0,10.075501148387396,1.3243405792111165,33.75378930788372,29.613379151032316,3,25.487242358751995,4.12613679228032,7.607938098815316
792,2,321,primary kaon,0,20,0.0,1,26.0,8.295773333981401,0.955910114362018,25.453370108560872,29.613379151032316,3,26.62736770553856,2.986011445493755,8.678403135757243
792,2,321,primary kaon,0,20,0.0,1,27.0,8.482029765898847,0.878020783255035,24.18449697041746,29.613379151032316,4,27.54433315434709,2.069045996685226,9.66039748450363
792,2,321,primary kaon,0,20,0.0,1,28.0,12.188089251424403,0.9826337488599017,27.9801623164148,29.613379151032316,8,28.47466042040456,1.1387187306277546,12.403491398057112
792,2,321,primary kaon,0,20,0.0,1,29.0,18.521325167385235,0.6474018561978087,18.962192048963622,29.613379151032316,22,29.289678222933407,0.3237009280989085,28.60869951186267
793,2,321,primary kaon,0,20,0.0,1,0.0,10.292126053878741,0.9907681816254704,0.49081079486072055,2.3598917095871346,5,0.49538409081273516,1.8645076187743994,10.38802642712376
793,2,321,primary kaon,0,20,0.0,1,1.0,14.040330413157799,0.9901916778244063,1.471290187515117,2.3598917095871346,11,1.4858640205376734,0.8740276890494612,14.179406601362704
793,2,321,primary kaon,0,20,0.0,1,2.0,13.65157130690375,0.378931850137258,0.8224434581132071,2.3598917095871346,17,2.170425784518506,0.18946592506862858,36.02645515798904
794,2,321,primary kaon,0,20,0.0,1,0.0,2.203942387933169,0.6772043008516951,0.2293028325460166,30.089743166207864,1,0.33860215042584757,29.751141015782018,3.254471929905571
794,2,321,primary kaon,0,20,0.0,1,1.0,4.7364295809703325,1.3806587717457772,1.8880973802341383,30.089743166207864,1,1.3675336867245838,28.72220947948328,3.430557700351509
794,2,321,primary kaon,0,20,0.0,1,2.0,0.2887754037521448,0.03102712944399175,0.06433092531225948,30.089743166207864,1,2.0733766373194684,28.016366528888394,9.30719047901045
794,2,321,primary kaon,0,20,0.0,1,3.0,9.51417419687254,2.8507423139975216,10.018253558662405,30.089743166207864,1,3.5142613590402245,26.57548180716764,3.337437463272877
794,2,321,primary kaon,0,20,0.0,1,5.0,1.1089686128670804,0.31095759041247156,1.5843635362281425,30.089743166207864,1,5.095111311245222,24.99463185496264,3.5663017950328286
794,2,321,primary kaon,0,20,0.0,1,6.0,9.459106018943244,2.5280195855926113,16.469036137597996,30.089743166207864,1,6.514599899247763,23.5751432669601,3.7417059871100116
794,2,321,primary kaon,0,20,0.0,1,8.0,8.290913421793041,2.2641238665105456,20.174864293478553,30.089743166207864,1,8.910671625299342,21.179071540908524,3.6618638867011053
794,2,321,primary kaon,0,20,0.0,1,11.0,7.836478694192282,2.041687488640276,22.58836735888391,30.089743166207864,1,11.063577302874753,19.026165863333112,3.8382361344689557
794,2,321,primary kaon,0,20,0.0,1,12.0,5.165444371978679,1.258030266857274,15.993887510982738,30.089743166207864,1,12.713436180623527,17.376306985584336,4.105977819502421
794,2,321,primary kaon,0,20,0.0,1,14.0,6.924402827624799,1.6998566879629322,24.125011479817537,30.089743166207864,1,14.19237965803363,15.897363508174234,4.073521536643679
794,2,321,primary kaon,0,20,0.0,1,15.0,6.74127164210072,1.5331657838205803,24.23765059871915,30.089743166207864,1,15.808890893925385,14.280852272282479,4.396961968001773
794,2,321,primary kaon,0,20,0.0,1,17.0,5.572225680969157,1.2352724859876139,21.238175767170773,30.089743166207864,1,17.193110028829484,12.89663313737838,4.510928353199822
794,2,321,primary kaon,0,20,0.0,1,18.0,5.845269355310338,1.24691468876746,22.985879264778763,30.089743166207864,1,18.43420361620702,11.655539550000842,4.687786107554977
794,2,321,primary kaon,0,20,0.0,1,19.0,7.064396343262166,1.3616039533453361,26.875969168338273,30.089743166207864,3,19.738462937263424,10.35128022894444,5.188290123501472
794,2,321,primary kaon,0,20,0.0,1,20.0,4.861695621323076,0.9680272598334387,20.234943450340946,30.089743166207864,1,20.903278543852807,9.186464622355057,5.022271399835984
794,2,321,primary kaon,0,20,0.0,1,21.0,4.546220426513503,0.8747332808311994,19.090755407553708,30.089743166207864,1,21.824658814185124,8.26508435202274,5.197264727590494
794,2,321,primary kaon,0,20,0.0,1,22.0,4.298023295204523,0.7911077795633256,17.92458728541422,30.089743166207864,1,22.657579344382388,7.432163821825476,5.432917493968949
794,2,321,primary kaon,0,20,0.0,1,23.0,4.379621859973176,0.7153815533374849,16.74767164578005,30.089743166207864,1,23.41082401083279,6.678919155375073,6.122078266542983
794,2,321,primary kaon,0,20,0.0,1,24.0,7.463548682816068,1.2423237298265817,30.299874068092286,30.089743166207864,3,24.389676652414828,5.700066513793036,6.007732528668609
794,2,321,primary kaon,0,20,0.0,1,25.0,7.190970886831593,0.9973945630328815,25.443072311260217,30.089743166207864,2,25.509535798844556,4.5802073673633075,7.209755450205442
794,2,321,primary kaon,0,20,0.0,1,26.0,8.674556189850694,1.1510180095451483,30.59836590109203,30.089743166207864,3,26.58374208513357,3.506001081074295,7.536420905593517
794,2,321,primary kaon,0,20,0.0,1,27.0,7.81531070046352,0.8321493240418422,22.946788684699712,30.089743166207864,3,27.575325751927068,2.5144174142807962,9.391716696354068
794,2,321,primary kaon,0,20,0.0,1,28.0,11.407128013878449,1.0290228699820778,29.333235222251357,30.089743166207864,6,28.50591184893903,1.5838313172688352,11.085397950462582
794,2,321,primary kaon,0,20,0.0,1,29.0,18.855327924841074,0.9854890209175445,29.084902833867467,30.089743166207864,18,29.513167794388842,0.5765753718190219,19.132965994167773
794,2,321,primary kaon,0,20,0.0,1,30.0,5.775254952786895,0.08383086136025364,2.51893528107381,30.089743166207864,8,30.04782773552774,0.04191543068012393,68.89175250112713
795,2,321,primary kaon,0,20,0.0,1,0.0,4.802426368623093,0.9690301186742352,0.46950968544890115,9.72619369524851,1,0.4845150593371176,9.241678635911391,4.955910323193529
795,2,321,primary kaon,0,20,0.0,1,1.0,4.855193965489519,0.876808662054518,1.2340507167722041,9.72619369524851,1,1.4074344497014943,8.318759245547016,5.537347172315725
795,2,321,primary kaon,0,20,0.0,1,2.0,8.764192790379822,1.4955347742701444,3.87882821480188,9.72619369524851,2,2.593606167863825,7.132587527384684,5.860240056709448
795,2,321,primary kaon,0,20,0.0,1,3.0,3.4340084287309156,0.6370012351836839,2.331344368557164,9.72619369524851,1,3.6598741725907393,6.06631952265777,5.390897598088165
795,2,321,primary kaon,0,20,0.0,1,4.0,7.289419305566707,1.102071353480143,4.991733523748575,9.72619369524851,2,4.529410466922654,5.196783228325856,6.614289793984784
795,2,321,primary kaon,0,20,0.0,1,5.0,6.178786060340213,0.8954098567609181,4.9499609595709035,9.72619369524851,2,5.528151072043184,4.198042623205326,6.900511551985295
795,2,321,primary kaon,0,20,0.0,1,6.0,8.530114168570758,1.049449186744848,6.8220290175286245,9.72619369524851,3,6.500580593796067,3.225613101452443,8.128182170524354
795,2,321,primary kaon,0,20,0.0,1,7.0,9.249737541807386,0.9618290087536305,7.219699845406004,9.72619369524851,4,7.506219691545306,2.2199740037032036,9.616821137255466
795,2,321,primary kaon,0,20,0.0,1,8.0,12.804336517110158,1.037240055080137,8.82250897924203,9.72619369524851,8,8.50575422346219,1.2204394717863192,12.344622109797811
795,2,321,primary kaon,0,20,0.0,1,9.0,19.4106153057358,0.7018194442462516,6.579756587669647,9.72619369524851,24,9.375283973125384,0.35090972212312543,27.657562731939755
796,2,321,primary kaon,0,20,0.0,1,0.0,4.890657842700856,0.9379752554654999,0.43989878993278486,9.183946269356177,1,0.46898762773274993,8.714958641623427,5.214058488433911
796,2,321,primary kaon,0,20,0.0,1,1.0,4.757569412759748,0.8454019617060058,1.150318359430407,9.183946269356177,1,1.3606762363185028,7.823270033037675,5.627582650930996
796,2,321,primary kaon,0,20,0.0,1,2.0,9.482565213246762,1.4332886744898121,3.5832525799254586,9.183946269356177,2,2.5000215544164117,6.683924714939765,6.615949307366249
796,2,321,primary kaon,0,20,0.0,1,3.0,4.10140480658664,0.5997631100482766,2.1090954332563956,9.183946269356177,1,3.5165474466854563,5.667398822670721,6.838374581351804
796,2,321,primary kaon,0,20,0.0,1,4.0,6.7044048815288555,1.0212671872993655,4.419087046030861,9.183946269356177,2,4.327062595359277,4.8568836739969,6.564790257540688
796,2,321,primary kaon,0,20,0.0,1,5.0,8.686475414399197,1.1943418814038114,6.491089432878608,9.183946269356177,3,5.434867129710867,3.7490791396453105,7.273022532031821
796,2,321,primary kaon,0,20,0.0,1,6.0,7.8586331908298135,0.8780365965040065,5.681824309727993,9.183946269356177,3,6.471056368664774,2.712889900691403,8.950234218163315
796,2,321,primary kaon,0,20,0.0,1,7.0,11.659889440778581,1.0939703598584134,8.157802444139827,9.183946269356177,6,7.457059846845985,1.7268864225101916,10.658322993584266
796,2,321,primary kaon,0,20,0.0,1,8.0,16.705774859859968,1.001411293567137,8.516753373474458,9.183946269356177,15,8.50475067355876,0.6791955957974167,16.68223133409267
796,2,321,primary kaon,0,20,0.0,1,9.0,8.876463998202567,0.17848994901384901,1.6233127704138297,9.183946269356177,13,9.094701294849253,0.08924497450692392,49.730889875002674
797,2,321,primary kaon,0,20,0.0,1,0.0,21.04771900772129,0.9955054885274958,0.495515588844184,1.0283205779517954,21,0.4977527442637479,0.5305678336880475,21.142745319118305
797,2,321,primary kaon,0,20,0.0,1,1.0,3.333580303953973,0.03281508942429965,0.033206016675373276,1.0283205779517954,6,1.0119130332396458,0.01640754471214967,101.58681150767943
798,2,321,primary kaon,0,20,0.0,1,0.0,21.746698348535574,0.9961782980322147,0.49618560073518,1.0084953145207298,23,0.49808914901610735,0.5104061655046225,21.830126586267316
798,2,321,primary kaon,0,20,0.0,1,1.0,1.838269139734165,0.012317016488515171,0.012345798969952946,1.0084953145207298,4,1.0023368062764724,0.006158508244257455,149.24630014486326
799,2,321,primary kaon,0,-2,0.0,0,1.0,9.581275928093834,2.793923215313722,3.903003466534483,7.415607095558485,1,1.396961607656861,6.018645487901624,3.4293268603725675
799,2,321,primary kaon,0,-2,0.0,0,3.0,5.2218487138678285,1.5210299308306385,5.406406860176074,7.415607095558485,1,3.554438180729041,3.8611689148294444,3.4331005643105015
799,2,321,primary kaon,0,-2,0.0,0,5.0,7.724879982936367,2.070986396974323,11.080701597472874,7.415607095558485,1,5.350446344631522,2.065160750926963,3.7300486349028117
799,2,321,primary kaon,0,-2,0.0,0,6.0,3.598634757206548,1.0296675524398011,7.105502373665243,7.415607095558485,1,6.900773319338585,0.5148337762199002,3.4949481982602726
799,7,321,daughter kaon,2,20,0.0,1,0.0,8.391378677067564,0.1622571740565309,0.013163695266405684,0.1622571740565309,11,0.08112858702826546,0.08112858702826543,51.71653411234675
800,2,321,primary kaon,0,20,0.0,1,0.0,6.9965228816726714,1.1796541169487358,0.6957919178170509,7.538382065086309,3,0.5898270584743679,6.948555006611941,5.930995179985219
800,2,321,primary kaon,0,20,0.0,1,1.0,3.932972149139402,0.6304595764635844,0.9424638737223447,7.538382065086309,1,1.494883905180528,6.043498159905781,6.238262207389234
800,2,321,primary kaon,0,20,0.0,1,2.0,6.796013238270313,1.0843480873941993,2.5506987087354283,7.538382065086309,2,2.3522877371094197,5.186094327976889,6.267372366194546
800,2,321,primary kaon,0,20,0.0,1,3.0,9.372185645998131,1.265015382749436,4.461670636796923,7.538382065086309,3,3.526969472181237,4.011412592905073,7.4087523154289565
800,2,321,primary kaon,0,20,0.0,1,4.0,7.680686448518138,0.9216730617375838,4.258418668928544,7.538382065086309,3,4.620313694424747,2.9180683706615618,8.33341752881236
800,2,321,primary kaon,0,20,0.0,1,5.0,8.094322998487748,0.8640055831978396,4.7633949876190975,7.538382065086309,4,5.513153016892459,2.02522904819385,9.368368857674746
800,2,321,primary kaon,0,20,0.0,1,6.0,14.778643747506468,1.0862189008780774,7.047676358160812,7.538382065086309,10,6.488265258930418,1.0501168061558914,13.60558515006479
800,2,321,primary kaon,0,20,0.0,1,7.0,15.841782543659038,0.5070073557168531,3.6934869278272617,7.538382065086309,20,7.284878387227882,0.2535036778584274,31.245666093464237
801,2,321,primary kaon,0,20,0.0,1,0.0,9.105323053167096,0.9171857416896863,0.4206148423794299,2.5503699651137395,4,0.4585928708448431,2.0917770942688962,9.927458135571108
801,2,321,primary kaon,0,20,0.0,1,1.0,13.957975001019047,1.066239373319711,1.5463727510455905,2.5503699651137395,9,1.4503054283495418,1.1000645367641977,13.090845592731416
801,2,321,primary kaon,0,20,0.0,1,2.0,17.335818906896407,0.5669448501043421,1.2852058860521078,2.5503699651137395,22,2.2668975400615685,0.28347242505217096,30.577610685952738
802,2,321,primary kaon,0,20,0.0,1,0.0,3.81698316958159,0.04141276112834796,0.0008575083921368039,0.04141276112834796,5,0.020706380564173982,0.020706380564173975,92.16925086815282
803,2,321,primary kaon,0,20,0.0,1,1.0,7.991985212509388,2.131647176436485,2.2719598424048195,21.136169162064327,1,1.0658235882182425,20.070345573846083,3.749206388774779
803,2,321,primary kaon,0,20,0.0,1,3.0,7.5979271179911105,1.8381527226056162,5.607695776812519,21.136169162064327,1,3.050723537739293,18.085445624325033,4.133458022585254
803,2,321,primary kaon,0,20,0.0,1,4.0,6.820743988611182,1.6649447021873351,7.995517741324801,21.136169162064327,1,4.802272250135768,16.33389691192856,4.096678994593858
803,2,321,primary kaon,0,20,0.0,1,6.0,4.814277560466012,1.1221704684157625,6.952777268657051,21.136169162064327,2,6.1958298354373165,14.940339326627011,4.290148151254261
803,2,321,primary kaon,0,20,0.0,1,7.0,6.0564981789039525,1.41240576250527,10.540950800104623,21.136169162064327,1,7.463117950897834,13.673051211166493,4.288072407861869
803,2,321,primary kaon,0,20,0.0,1,8.0,5.219564302731672,1.2767731275990053,11.245444118903936,21.136169162064327,1,8.807707395949972,12.328461766114355,4.088090663802704
803,2,321,primary kaon,0,20,0.0,1,9.0,3.0208252315022524,0.672071516474328,6.57429075391587,21.136169162064327,2,9.782129717986638,11.354039444077689,4.494797290844036
803,2,321,primary kaon,0,20,0.0,1,10.0,5.356628592737628,1.0875324678823914,11.595196905149267,21.136169162064327,1,10.661931710164998,10.474237451899329,4.925488434536473
803,2,321,primary kaon,0,20,0.0,1,11.0,5.068793134719759,0.9797135650753469,11.458293616774087,21.136169162064327,1,11.695554726643866,9.44061443542046,5.173750079014098
803,2,321,primary kaon,0,20,0.0,1,12.0,5.02147703525841,0.8820307005354352,11.136896128099465,21.136169162064327,1,12.626426859449259,8.509742302615068,5.693086456299232
803,2,321,primary kaon,0,20,0.0,1,13.0,3.8917081997776504,0.789534996951509,10.62888570091852,21.136169162064327,1,13.462209708192727,7.6739594538716,4.929114244212113
803,2,321,primary kaon,0,20,0.0,1,14.0,7.774714134580445,1.373686465262385,19.9786492906724,21.136169162064327,2,14.543820439299676,6.592348722764651,5.659744294776474
803,2,321,primary kaon,0,20,0.0,1,15.0,3.9912985481006857,0.5920145651840312,9.192015353897393,21.136169162064327,1,15.526670954522887,5.60949820754144,6.741892485128246
803,2,321,primary kaon,0,20,0.0,1,16.0,7.3151949736012245,0.998051590442766,16.289902668209336,21.136169162064327,2,16.321704032336285,4.814465129728042,7.329475794288331
803,2,321,primary kaon,0,20,0.0,1,17.0,8.022128559517851,1.1580769664632502,20.150270902522255,21.136169162064327,3,17.39976831078929,3.736400851275036,6.927111748036326
803,2,321,primary kaon,0,20,0.0,1,18.0,9.515223293250394,1.1074018614992502,20.522933552660135,21.136169162064327,4,18.532507724770543,2.603661437293784,8.592385135029716
803,2,321,primary kaon,0,20,0.0,1,19.0,9.535122402965497,0.8677833906659217,16.939218868602374,21.136169162064327,5,19.520100350853127,1.6160688112111998,10.987906089846236
803,2,321,primary kaon,0,20,0.0,1,20.0,17.80017038433522,1.03496163764359,21.187189081344876,21.136169162064327,16,20.471472865007886,0.664696297056441,17.198869732855808
803,2,321,primary kaon,0,20,0.0,1,21.0,7.926773819848455,0.1472154782346468,3.1007350527257658,21.136169162064327,12,21.062561422947002,0.07360773911732466,53.84470379679755
804,2,321,primary kaon,0,20,0.0,1,0.0,23.102676294695474,0.9247385325322218,0.4275706767749236,0.9247385325322218,25,0.46236926626611097,0.46236926626611086,24.982928127189812
805,2,321,primary kaon,0,20,0.0,1,0.0,12.014890804524583,1.0448523420288094,0.5458582083215441,2.1209621787541093,6,0.5224261710144047,1.5985360077397046,11.499127983189513
805,2,321,primary kaon,0,20,0.0,1,1.0,16.95412350224773,0.9456377859595722,1.4351672664880577,2.1209621787541093,16,1.5176712350085955,0.6032909437455138,17.92877119968697
805,2,321,primary kaon,0,20,0.0,1,2.0,7.412904585202544,0.1304720507657278,0.2682148070430875,2.1209621787541093,11,2.0557261533712454,0.06523602538286388,56.816034864914954
806,2,321,primary kaon,0,20,0.0,1,0.0,5.169426128046799,1.061597952387127,0.5634951062562704,10.758602928795861,1,0.5307989761935635,10.227803952602297,4.869476355359145
806,2,321,primary kaon,0,20,0.0,1,1.0,4.786122525073567,0.9585342940461025,1.476972040283413,10.758602928795861,1,1.5408650994101785,9.217737829385683,4.9931677508070145
806,2,321,primary kaon,0,20,0.0,1,2.0,4.5324620164112,0.8670483298109242,2.1274386933810785,10.758602928795861,1,2.4536564113386916,8.30494651745717,5.22746179258495
806,2,321,primary kaon,0,20,0.0,1,3.0,6.162096533449013,1.1204898139216093,3.862805138184938,10.758602928795861,2,3.4474254832049587,7.311177445590903,5.499466801828615
806,2,321,primary kaon,0,20,0.0,1,4.0,8.545974681414263,1.2809980869923079,5.954296152537035,10.758602928795861,2,4.648169433661917,6.110433495133944,6.671340705495979
806,2,321,primary kaon,0,20,0.0,1,5.0,3.5869811912796066,0.5399010577336214,3.0011042808910453,10.758602928795861,1,5.558619006024882,5.199983922770979,6.643775076746314
806,2,321,primary kaon,0,20,0.0,1,6.0,8.788698496930827,1.3314930757384555,8.647136882538124,10.758602928795861,3,6.4943160727609195,4.264286856034942,6.600634022866813
806,2,321,primary kaon,0,20,0.0,1,7.0,5.153828546560396,0.6981832034688585,5.242765343330374,10.758602928795861,2,7.509154212364578,3.2494487164312833,7.3817710322363475
806,2,321,primary kaon,0,20,0.0,1,8.0,11.854315141290227,1.2310965360150785,10.432058541386443,10.758602928795861,5,8.473794082106547,2.284808846689314,9.629070340544793
806,2,321,primary kaon,0,20,0.0,1,9.0,11.160976493247007,0.9101804608946483,8.687156045153282,10.758602928795861,7,9.54443258056141,1.2141703482344521,12.262377597379416
806,2,321,primary kaon,0,20,0.0,1,10.0,20.210717677059534,0.7590801177871286,7.878540265805449,10.758602928795861,23,10.379062869902297,0.37954005889356424,26.62527604593023
807,2,321,primary kaon,0,20,0.0,1,0.0,4.522769383305304,0.7043770378405444,0.24807350571850986,6.9569897518530155,1,0.3521885189202722,6.6048012329327435,6.420949492009364
807,2,321,primary kaon,0,20,0.0,1,1.0,8.274643340763234,1.3027151567031807,1.766136032980663,6.9569897518530155,3,1.3557346161921344,5.601255135660881,6.351843914754255
807,2,321,primary kaon,0,20,0.0,1,2.0,6.7594826439657085,0.9483579295152516,2.3531331792009365,6.9569897518530155,2,2.4812711593013503,4.475718592551665,7.127564850352213
807,2,321,primary kaon,0,20,0.0,1,3.0,8.819214670031602,1.0995066792045056,3.853994620266289,6.9569897518530155,3,3.5052034636612293,3.4517862881917862,8.02106511659603
807,2,321,primary kaon,0,20,0.0,1,4.0,8.964993207743998,1.0172718377650887,4.642414355268872,6.9569897518530155,4,4.563592722146026,2.393397029706989,8.812780296208514
807,2,321,primary kaon,0,20,0.0,1,5.0,10.47818543994117,0.9298376804293564,5.148648370154476,6.9569897518530155,6,5.537147481243249,1.4198422706097666,11.268832894686332
807,2,321,primary kaon,0,20,0.0,1,6.0,23.10161605042697,0.9549234303950884,6.187453140104195,6.9569897518530155,25,6.479528036655471,0.47746171519754466,24.192113540316992
808,2,321,primary kaon,0,20,0.0,1,0.0,6.588424171629109,0.8774748165042985,0.3849810267996262,4.444142449598445,2,0.4387374082521493,4.005405041346296,7.508391178536842
808,2,321,primary kaon,0,20,0.0,1,1.0,8.585162045904562,1.0031412708456926,1.3833774072001686,4.444142449598445,3,1.379045451927145,3.0650969976713,8.5582781761804
808,2,321,primary kaon,0,20,0.0,1,2.0,10.878370053860483,1.094023471438231,2.6558818183540995,4.444142449598445,5,2.4276278230691064,2.0165146265293385,9.943452163379549
808,2,321,primary kaon,0,20,0.0,1,3.0,14.498269332643115,1.0245868508072635,3.572665685249105,4.444142449598445,10,3.4869329841918537,0.9572094654065912,14.150356625424237
808,2,321,primary kaon,0,20,0.0,1,4.0,14.981190426947776,0.44491604000295937,1.878295118558434,4.444142449598445,18,4.221684429596965,0.22245802000148007,33.671949491522334
809,2,321,primary kaon,0,20,0.0,1,0.0,6.620132127053813,1.131294137139695,0.6399132123633235,8.298806891723364,2,0.5656470685698476,7.733159823153517,5.85182218286025
809,2,321,primary kaon,0,20,0.0,1,1.0,3.8551488639804448,0.7156635339749976,1.0657131070813808,8.298806891723364,1,1.4891259041271936,6.80968098759617,5.386817521032346
